ID,Pred
2018_1112_1452,0.5058157525432536
2018_1112_1455,0.5028730050507064
2018_1112_1460,0.8437966455329455
2018_1112_1462,0.3536755645210074
2018_1113_1116,0.39753308693501993
2018_1113_1120,0.3309893529211262
2018_1113_1137,0.7051514077483594
2018_1113_1138,0.5437360266762545
2018_1113_1139,0.46624116212059197
2018_1113_1153,0.21976150091708976
2018_1113_1155,0.3553439476676175
2018_1113_1158,0.6134668381623392
2018_1113_1166,0.4494599905929401
2018_1113_1168,0.7504287354697394
2018_1113_1172,0.6019472063912489
2018_1113_1181,0.2788264646294576
2018_1113_1196,0.4298239755823431
2018_1113_1199,0.4890637023364251
2018_1113_1209,0.7622372739287205
2018_1113_1211,0.2901070357423776
2018_1113_1222,0.3575898992231704
2018_1113_1233,0.8001327208235482
2018_1113_1242,0.2410034152207329
2018_1113_1243,0.4173967398677272
2018_1113_1246,0.34419441745469925
2018_1113_1252,0.7399931423280012
2018_1113_1254,0.9062891956548152
2018_1113_1260,0.43821514184781196
2018_1113_1267,0.6738832310465354
2018_1113_1274,0.4208028066310317
2018_1113_1276,0.3024131812527726
2018_1113_1277,0.2385763305861275
2018_1113_1281,0.48172314627106594
2018_1113_1285,0.6288487239666154
2018_1113_1293,0.5321216123005528
2018_1113_1300,0.9391584866682896
2018_1113_1301,0.4730747627101451
2018_1113_1305,0.4119317836570646
2018_1113_1308,0.4768561105731202
2018_1113_1314,0.29214545705881617
2018_1113_1326,0.3697370794761713
2018_1113_1328,0.47655148903954764
2018_1113_1335,0.7161981771590794
2018_1113_1344,0.44920403195627556
2018_1113_1345,0.27462259092007
2018_1113_1347,0.8129911415778371
2018_1113_1348,0.4242713577347932
2018_1113_1355,0.5186786205661873
2018_1113_1361,0.5720874836165131
2018_1113_1371,0.43574087088152236
2018_1113_1372,0.685841122379586
2018_1113_1382,0.4699680221029554
2018_1113_1393,0.505610430491066
2018_1113_1395,0.41351225417381
2018_1113_1397,0.2945639415704806
2018_1113_1400,0.4723996606075866
2018_1113_1401,0.43143617129524464
2018_1113_1403,0.3460348387198892
2018_1113_1411,0.9341668243412422
2018_1113_1417,0.4779431390095381
2018_1113_1420,0.7723513613996857
2018_1113_1422,0.6137350117373909
2018_1113_1437,0.1765532863099095
2018_1113_1438,0.12114013898171345
2018_1113_1439,0.46408174791473594
2018_1113_1452,0.3355940017399966
2018_1113_1455,0.332974310841827
2018_1113_1460,0.7272069096796938
2018_1113_1462,0.21262460187968646
2018_1116_1120,0.4285035650675085
2018_1116_1137,0.7837585076689201
2018_1116_1138,0.6436282619352645
2018_1116_1139,0.5696721040067972
2018_1116_1153,0.2991597647729731
2018_1116_1155,0.4551518193464126
2018_1116_1158,0.706337728961374
2018_1116_1166,0.5530253077062105
2018_1116_1168,0.8200453495597438
2018_1116_1172,0.6962152905120897
2018_1116_1181,0.3694596497534072
2018_1116_1196,0.5332471730875189
2018_1116_1199,0.591942742648576
2018_1116_1209,0.829309187255389
2018_1116_1211,0.3824623830691742
2018_1116_1222,0.4575808355349109
2018_1116_1233,0.8584989903648661
2018_1116_1242,0.32488065259536153
2018_1116_1243,0.5205597314237447
2018_1116_1246,0.4430227843408805
2018_1116_1252,0.8117906366004579
2018_1116_1254,0.9361296984293374
2018_1116_1260,0.5417390381464594
2018_1116_1267,0.7579651938317018
2018_1116_1274,0.5240504045840195
2018_1116_1276,0.396498045872181
2018_1116_1277,0.3219671868816674
2018_1116_1281,0.5848254947590318
2018_1116_1285,0.7197124209895039
2018_1116_1293,0.6328396107948705
2018_1116_1300,0.9590057982695334
2018_1116_1301,0.5763846400595877
2018_1116_1305,0.5149378997394685
2018_1116_1308,0.580082682399183
2018_1116_1314,0.3847979813430203
2018_1116_1326,0.4706362452193184
2018_1116_1328,0.5797852005151315
2018_1116_1335,0.7927258775581418
2018_1116_1344,0.5527695879204964
2018_1116_1345,0.3645801031915051
2018_1116_1347,0.868220861818779
2018_1116_1348,0.5275947772998395
2018_1116_1355,0.6202251186065941
2018_1116_1361,0.6695449654932537
2018_1116_1371,0.5392413112475225
2018_1116_1372,0.767901878428199
2018_1116_1382,0.5733376583095288
2018_1116_1393,0.6078293861317657
2018_1116_1395,0.5165664224631458
2018_1116_1397,0.3875635239401279
2018_1116_1400,0.5757231911471732
2018_1116_1401,0.5348833803578693
2018_1116_1403,0.4450330432505319
2018_1116_1411,0.9555654404103167
2018_1116_1417,0.5811436222884652
2018_1116_1420,0.8371795870530383
2018_1116_1422,0.7065722884881903
2018_1116_1437,0.24524758353162393
2018_1116_1438,0.17279840200199417
2018_1116_1439,0.5675430108367834
2018_1116_1452,0.4335856002858334
2018_1116_1455,0.43069683838729256
2018_1116_1460,0.8015884681657794
2018_1116_1462,0.29040407438905014
2018_1120_1137,0.8285896047524071
2018_1120_1138,0.7066369527928802
2018_1120_1139,0.6384106745763835
2018_1120_1153,0.36277430665310767
2018_1120_1155,0.5269944838218219
2018_1120_1158,0.7623528164590838
2018_1120_1166,0.6226616423030803
2018_1120_1168,0.8587096609458478
2018_1120_1172,0.7534873403052709
2018_1120_1181,0.4386663345786954
2018_1120_1196,0.603757063218772
2018_1120_1199,0.6592517617836084
2018_1120_1209,0.8663076030488476
2018_1120_1211,0.45235735409228706
2018_1120_1222,0.529434346563056
2018_1120_1233,0.8900094706794763
2018_1120_1242,0.39091387587192394
2018_1120_1243,0.5915180592973373
2018_1120_1246,0.5147597240330087
2018_1120_1252,0.8519082322965753
2018_1120_1254,0.9513328034443352
2018_1120_1260,0.6118997514286334
2018_1120_1267,0.8068257530584233
2018_1120_1274,0.5948941505569415
2018_1120_1276,0.46701821721095554
2018_1120_1277,0.38774834608678943
2018_1120_1281,0.6526195499731235
2018_1120_1285,0.7739926330785841
2018_1120_1293,0.6968573873657855
2018_1120_1300,0.9689443273988027
2018_1120_1301,0.64471968527862
2018_1120_1305,0.5860666555659773
2018_1120_1308,0.6481853025882457
2018_1120_1314,0.4548054297980417
2018_1120_1326,0.5424894904496113
2018_1120_1328,0.6479067827607935
2018_1120_1335,0.8360866732037867
2018_1120_1344,0.6224185614526927
2018_1120_1345,0.43350116037923475
2018_1120_1347,0.8978240689093081
2018_1120_1348,0.5983153357501387
2018_1120_1355,0.6853487680279582
2018_1120_1361,0.7298944084673386
2018_1120_1371,0.6095087885932023
2018_1120_1372,0.8152454324069491
2018_1120_1382,0.6418588138535757
2018_1120_1393,0.6739612615683165
2018_1120_1395,0.5876476039433084
2018_1120_1397,0.45769978571696035
2018_1120_1400,0.6440990525285627
2018_1120_1401,0.6053290369994531
2018_1120_1403,0.5167934674683307
2018_1120_1411,0.9663087389357656
2018_1120_1417,0.6491782390273506
2018_1120_1420,0.8727338371384807
2018_1120_1422,0.7625576748189132
2018_1120_1437,0.30234365503403393
2018_1120_1438,0.2178970564628416
2018_1120_1439,0.6364046081777711
2018_1120_1452,0.5051804299946008
2018_1120_1455,0.5022376222677447
2018_1120_1460,0.8434613603189738
2018_1120_1462,0.3530947991010141
2018_1137_1138,0.33257575781357485
2018_1137_1139,0.26752980462691095
2018_1137_1153,0.10536292310469668
2018_1137_1155,0.18731052282256724
2018_1137_1158,0.3989020454804647
2018_1137_1166,0.2544906924904918
2018_1137_1168,0.556988686911128
2018_1137_1172,0.3873736527387533
2018_1137_1181,0.13916521639969992
2018_1137_1196,0.23966446856609577
2018_1137_1199,0.2858343004775475
2018_1137_1209,0.572738767640546
2018_1137_1211,0.1459388838682099
2018_1137_1222,0.1888054715214545
2018_1137_1233,0.6260184802066445
2018_1137_1242,0.11720828349227647
2018_1137_1243,0.2305124639438804
2018_1137_1246,0.17996151094209653
2018_1137_1252,0.5433862009461367
2018_1137_1254,0.8017383047751667
2018_1137_1260,0.24594459762168516
2018_1137_1267,0.4635275913280796
2018_1137_1274,0.23300341673790462
2018_1137_1276,0.15345145173587535
2018_1137_1277,0.11583763629964748
2018_1137_1281,0.27987321951191946
2018_1137_1285,0.4146756302103189
2018_1137_1293,0.32228580473599194
2018_1137_1300,0.865850956510413
2018_1137_1301,0.27294024057529875
2018_1137_1305,0.2265429205110351
2018_1137_1308,0.2759596778889896
2018_1137_1314,0.14717432755048493
2018_1137_1326,0.1969771441172403
2018_1137_1328,0.2757157542180085
2018_1137_1335,0.5134293093200494
2018_1137_1344,0.25429447972495767
2018_1137_1345,0.13666797692057112
2018_1137_1347,0.6451101600437302
2018_1137_1348,0.23555353897179154
2018_1137_1355,0.3106245066102728
2018_1137_1361,0.35856971119235076
2018_1137_1371,0.24408425917595136
2018_1137_1372,0.4772149413541343
2018_1137_1382,0.27047316768170554
2018_1137_1393,0.29953609670758685
2018_1137_1395,0.227687499352373
2018_1137_1397,0.14864470698177962
2018_1137_1400,0.27240309373187815
2018_1137_1401,0.24086471584033894
2018_1137_1403,0.18116636407935355
2018_1137_1411,0.8557685396827305
2018_1137_1417,0.2768310850502287
2018_1137_1420,0.5865413432741057
2018_1137_1422,0.39917328629681176
2018_1137_1437,0.08227528824976497
2018_1137_1438,0.054494085480546246
2018_1137_1439,0.26583236553224604
2018_1137_1452,0.1743736543611402
2018_1137_1455,0.17268537281591778
2018_1137_1460,0.5271101073473764
2018_1137_1462,0.10145809205722792
2018_1138_1139,0.42296012589694265
2018_1138_1153,0.19116637433202305
2018_1138_1155,0.3162578331861765
2018_1138_1158,0.5711430256884251
2018_1138_1166,0.4065502166091597
2018_1138_1168,0.7161630342057156
2018_1138_1172,0.5592682322801495
2018_1138_1181,0.24495875062121986
2018_1138_1196,0.38746947281095584
2018_1138_1199,0.4454320771472654
2018_1138_1209,0.7290073883683769
2018_1138_1211,0.25535428636097063
2018_1138_1222,0.3183787494071215
2018_1138_1233,0.7706052133922039
2018_1138_1242,0.2103896137003861
2018_1138_1243,0.3754604286654165
2018_1138_1246,0.3057530324404948
2018_1138_1252,0.7048581646774664
2018_1138_1254,0.8902944812062893
2018_1138_1260,0.3956074830274775
2018_1138_1267,0.6342304747282864
2018_1138_1274,0.37874675356945503
2018_1138_1276,0.2667401654463976
2018_1138_1277,0.2081862678277195
2018_1138_1281,0.4381847692446487
2018_1138_1285,0.5870754942106434
2018_1138_1293,0.4883199496448378
2018_1138_1300,0.9283303013838324
2018_1138_1301,0.4296700191005334
2018_1138_1305,0.3701956544497938
2018_1138_1308,0.4333897810601709
2018_1138_1314,0.25723700351201667
2018_1138_1326,0.3298779189350807
2018_1138_1328,0.43308993930570505
2018_1138_1335,0.679241530578153
2018_1138_1344,0.40630066018146094
2018_1138_1345,0.2410947949764745
2018_1138_1347,0.7848524848775317
2018_1138_1348,0.3820973384059004
2018_1138_1355,0.4748604449079338
2018_1138_1361,0.5287135717555677
2018_1138_1371,0.39320540291317724
2018_1138_1372,0.6468804446042972
2018_1138_1382,0.42661754072694735
2018_1138_1393,0.46183694623814975
2018_1138_1395,0.371717212871038
2018_1138_1397,0.2594724341032205
2018_1138_1400,0.4290064274930079
2018_1138_1401,0.3890311973160475
2018_1138_1403,0.30748428017055207
2018_1138_1411,0.9225235425766428
2018_1138_1417,0.43446001256186445
2018_1138_1420,0.7400529618414745
2018_1138_1422,0.5714200489731447
2018_1138_1437,0.15248162058143813
2018_1138_1438,0.10367242639918972
2018_1138_1439,0.4208431181803209
2018_1138_1452,0.2976771563893592
2018_1138_1455,0.2952219319959428
2018_1138_1460,0.6910654498436583
2018_1138_1462,0.184738244010269
2018_1139_1153,0.24382618242522616
2018_1139_1155,0.3868933971773365
2018_1139_1158,0.6450039208958382
2018_1139_1166,0.4831035151451447
2018_1139_1168,0.7748916363968715
2018_1139_1172,0.6338632192750795
2018_1139_1181,0.3068156098967134
2018_1139_1196,0.4632344137003396
2018_1139_1199,0.5228562939978336
2018_1139_1209,0.7858729772790202
2018_1139_1211,0.31872808917617695
2018_1139_1222,0.3892183620258302
2018_1139_1233,0.8208865012692075
2018_1139_1242,0.2665993706378158
2018_1139_1243,0.4506046036105261
2018_1139_1246,0.3753302967488046
2018_1139_1252,0.7651588298914161
2018_1139_1254,0.9171611525140928
2018_1139_1260,0.4717381873762138
2018_1139_1267,0.702878406123305
2018_1139_1274,0.45407045453211153
2018_1139_1276,0.33168106700827893
2018_1139_1277,0.26400417668561
2018_1139_1281,0.5155202884627677
2018_1139_1285,0.659826715524607
2018_1139_1293,0.5655959242777602
2018_1139_1300,0.9464424309280857
2018_1139_1301,0.5068585371716143
2018_1139_1305,0.445036983526775
2018_1139_1308,0.5106482266597044
2018_1139_1314,0.32087671419275704
2018_1139_1326,0.40176800675717106
2018_1139_1328,0.5103430769180813
2018_1139_1335,0.7428666690485914
2018_1139_1344,0.4828452006634623
2018_1139_1345,0.30236667230269376
2018_1139_1347,0.8326889256039157
2018_1139_1348,0.45759657625451844
2018_1139_1355,0.5523055294728231
2018_1139_1361,0.6048259084149763
2018_1139_1371,0.46923273327953685
2018_1139_1372,0.7142239833379065
2018_1139_1382,0.5037420352612206
2018_1139_1393,0.5393394644472457
2018_1139_1395,0.446647999111993
2018_1139_1397,0.32342437185232625
2018_1139_1400,0.5061815371177047
2018_1139_1401,0.46486975427414157
2018_1139_1403,0.3772414351503676
2018_1139_1411,0.942011471239096
2018_1139_1417,0.5117369347411204
2018_1139_1420,0.795251708866932
2018_1139_1422,0.6452628665058336
2018_1139_1437,0.19708163736160317
2018_1139_1438,0.13629185947655187
2018_1139_1439,0.4978300609914922
2018_1139_1452,0.36638653759445217
2018_1139_1455,0.36365804129417156
2018_1139_1460,0.7531974067360659
2018_1139_1462,0.23614429809786344
2018_1153_1155,0.6618223984494914
2018_1153_1158,0.8492800246606572
2018_1153_1166,0.7434931110437232
2018_1153_1168,0.9143509985170439
2018_1153_1172,0.8429895065447955
2018_1153_1181,0.578536039343261
2018_1153_1196,0.7279977079612908
2018_1153_1199,0.7726445748013919
2018_1153_1209,0.919238217089833
2018_1153_1211,0.5919886593858268
2018_1153_1222,0.6640101936407246
2018_1153_1233,0.9342682073369829
2018_1153_1242,0.5299318167613057
2018_1153_1243,0.7178025469157182
2018_1153_1246,0.6507639797781373
2018_1153_1252,0.9099471402549228
2018_1153_1254,0.9717004516430398
2018_1153_1260,0.7347091213556078
2018_1153_1267,0.8800451839994129
2018_1153_1274,0.7206278546148434
2018_1153_1276,0.6061659161399542
2018_1153_1277,0.5266138587528222
2018_1153_1281,0.7674408428275825
2018_1153_1285,0.8574582759410178
2018_1153_1293,0.8015039055200192
2018_1153_1300,0.98208023426598
2018_1153_1301,0.7611966877088546
2018_1153_1305,0.7132193902272722
2018_1153_1308,0.7639421221846389
2018_1153_1314,0.5943722557073542
2018_1153_1326,0.6756192855156739
2018_1153_1328,0.7637218379990225
2018_1153_1335,0.899595437036711
2018_1153_1344,0.7432957788443183
2018_1153_1345,0.5734062856509584
2018_1153_1347,0.9391532918393694
2018_1153_1348,0.7234807643212147
2018_1153_1355,0.7927867866320683
2018_1153_1361,0.8259842536280898
2018_1153_1371,0.7327442971592032
2018_1153_1372,0.8857255301548423
2018_1153_1382,0.7589230264487592
2018_1153_1393,0.7840624509629552
2018_1153_1395,0.7145512345529939
2018_1153_1397,0.5971819172391546
2018_1153_1400,0.7607040054394568
2018_1153_1401,0.7292977868812901
2018_1153_1403,0.6526123827073657
2018_1153_1411,0.9805370524816129
2018_1153_1417,0.7647269391898812
2018_1153_1420,0.9233453435831983
2018_1153_1422,0.8494247498240454
2018_1153_1437,0.4322150837375306
2018_1153_1438,0.3285786533813498
2018_1153_1439,0.7545699213984273
2018_1153_1452,0.6420023321857898
2018_1153_1455,0.6392922316477859
2018_1153_1460,0.9044393579699935
2018_1153_1462,0.48947150996396493
2018_1155_1158,0.742220017634108
2018_1155_1166,0.5969512535951571
2018_1155_1168,0.8450811100432156
2018_1155_1172,0.7328666589641556
2018_1155_1181,0.4122529713832661
2018_1155_1196,0.5776323310691797
2018_1155_1199,0.6345713228017194
2018_1155_1209,0.8532867177145057
2018_1155_1211,0.42574486492145874
2018_1155_1222,0.5024476418921873
2018_1155_1233,0.8789745199847564
2018_1155_1242,0.3655036107374229
2018_1155_1243,0.5651675566905341
2018_1155_1246,0.487745710157528
2018_1155_1252,0.8377475909300324
2018_1155_1254,0.9460774510768241
2018_1155_1260,0.5859436998147122
2018_1155_1267,0.7894198684605905
2018_1155_1274,0.5686026014489935
2018_1155_1276,0.4402365690923511
2018_1155_1277,0.36242141123087274
2018_1155_1281,0.627729998178227
2018_1155_1285,0.7545284127007379
2018_1155_1293,0.6735519682244842
2018_1155_1300,0.9655218399770443
2018_1155_1301,0.6195940415867566
2018_1155_1305,0.5596262967038655
2018_1155_1308,0.6231614940979825
2018_1155_1314,0.42816151885056936
2018_1155_1326,0.515566424161426
2018_1155_1328,0.6228746898566215
2018_1155_1335,0.8207315185126883
2018_1155_1344,0.5967023377343067
2018_1155_1345,0.4071732106337514
2018_1155_1347,0.8874740042301871
2018_1155_1348,0.5720861098330627
2018_1155_1355,0.6615882429127862
2018_1155_1361,0.7080648266993327
2018_1155_1371,0.5835016729615501
2018_1155_1372,0.7984086447812176
2018_1155_1382,0.616651148118488
2018_1155_1393,0.6497802464963703
2018_1155_1395,0.5612326260524987
2018_1155_1397,0.4310203655815363
2018_1155_1400,0.6189554582353881
2018_1155_1401,0.5792357177000637
2018_1155_1403,0.4897804522044201
2018_1155_1411,0.9626070058192705
2018_1155_1417,0.6241841075392899
2018_1155_1420,0.8602378571716784
2018_1155_1422,0.7424363675596609
2018_1155_1437,0.28004359597433504
2018_1155_1438,0.20003963332850103
2018_1155_1439,0.6110456814611247
2018_1155_1452,0.478173737078138
2018_1155_1455,0.4752371553087791
2018_1155_1460,0.8286554750793002
2018_1155_1462,0.3288157291641344
2018_1158_1166,0.3396708560456635
2018_1158_1168,0.6545254843197588
2018_1158_1172,0.48792148930785606
2018_1158_1181,0.195887488569189
2018_1158_1196,0.3220257258952119
2018_1158_1199,0.3762113051773716
2018_1158_1209,0.668869434009311
2018_1158_1211,0.2047653066296775
2018_1158_1222,0.25965765918856815
2018_1158_1233,0.7161036125247748
2018_1158_1242,0.166714337992355
2018_1158_1243,0.3110151192361547
2018_1158_1246,0.24851159845402515
2018_1158_1252,0.6419928866788177
2018_1158_1254,0.8590275388478805
2018_1158_1260,0.3295286824508224
2018_1158_1267,0.5655929861340245
2018_1158_1274,0.314020987791782
2018_1158_1276,0.2145453995811461
2018_1158_1277,0.1648728839342083
2018_1158_1281,0.3693401662580705
2018_1158_1285,0.51633729444227
2018_1158_1293,0.4174513005953259
2018_1158_1300,0.9067686545734068
2018_1158_1301,0.3613028708110599
2018_1158_1305,0.30621094363649887
2018_1158_1308,0.3648093495028621
2018_1158_1314,0.20637840747394137
2018_1158_1326,0.2698756717659387
2018_1158_1328,0.36452643010061797
2018_1158_1335,0.6139086596739416
2018_1158_1344,0.33943887137031126
2018_1158_1345,0.19260013046640806
2018_1158_1347,0.7325611118268881
2018_1158_1348,0.31709123254309407
2018_1158_1355,0.40440133352542323
2018_1158_1361,0.4572209952429544
2018_1158_1371,0.3273105415554535
2018_1158_1372,0.5790411885118815
2018_1158_1382,0.35843084705074235
2018_1158_1393,0.3918682464923788
2018_1158_1395,0.3075979587753119
2018_1158_1397,0.20829581186448703
2018_1158_1400,0.3606780929776767
2018_1158_1401,0.3234629683575449
2018_1158_1403,0.2500354624165052
2018_1158_1411,0.8994042500160505
2018_1158_1417,0.36581956620421774
2018_1158_1420,0.6812946010553935
2018_1158_1422,0.5002827702611963
2018_1158_1437,0.1190156726284451
2018_1158_1438,0.07990886324699267
2018_1158_1439,0.35301113999373057
2018_1158_1452,0.2414218789582994
2018_1158_1455,0.2392725692351084
2018_1158_1460,0.6268177454452019
2018_1158_1462,0.145407388340215
2018_1166_1168,0.7864659253384213
2018_1166_1172,0.6494079695913141
2018_1166_1181,0.3213799331087251
2018_1166_1196,0.4800814040058775
2018_1166_1199,0.5396914648115662
2018_1166_1209,0.7970305369335302
2018_1166_1211,0.33358576115576005
2018_1166_1222,0.4054065994152214
2018_1166_1233,0.8306128478262295
2018_1166_1242,0.28002585103449285
2018_1166_1243,0.46739222947597264
2018_1166_1246,0.39131097660861897
2018_1166_1252,0.7770895897569147
2018_1166_1254,0.9221552945545867
2018_1166_1260,0.4886129216682252
2018_1166_1267,0.7168021587447204
2018_1166_1274,0.47087653448252187
2018_1166_1276,0.34683514948184146
2018_1166_1277,0.2773493842770685
2018_1166_1281,0.5323828051767583
2018_1166_1285,0.6748346298580996
2018_1166_1293,0.5821283045252004
2018_1166_1300,0.949767963077681
2018_1166_1301,0.523744015617958
2018_1166_1305,0.46179153426775177
2018_1166_1308,0.5275249025654959
2018_1166_1314,0.335785178947856
2018_1166_1326,0.41812088778312134
2018_1166_1328,0.5272205332611517
2018_1166_1335,0.7555681629415761
2018_1166_1344,0.49974138558327896
2018_1166_1345,0.3168163299122762
2018_1166_1347,0.8418978062436756
2018_1166_1348,0.4744197512169678
2018_1166_1355,0.5689582387027566
2018_1166_1361,0.6208660862722934
2018_1166_1371,0.48610031455588587
2018_1166_1372,0.7278219414958914
2018_1166_1382,0.5206333016775825
2018_1166_1393,0.55608682585829
2018_1166_1395,0.46341255521759706
2018_1166_1397,0.33839222463405616
2018_1166_1400,0.5230683842563754
2018_1166_1401,0.48172284338999066
2018_1166_1403,0.3932522602966904
2018_1166_1411,0.9455963183718639
2018_1166_1417,0.5286107239974435
2018_1166_1420,0.8060411834361584
2018_1166_1422,0.6605827932056941
2018_1166_1437,0.20799999969608166
2018_1166_1438,0.14444833089723283
2018_1166_1439,0.5147287058280644
2018_1166_1452,0.38221941760812395
2018_1166_1455,0.3794436232399801
2018_1166_1460,0.7655496506634737
2018_1166_1462,0.2485568127493274
2018_1168_1172,0.33463061155960233
2018_1168_1181,0.11393215477601032
2018_1168_1196,0.2004523529450149
2018_1168_1199,0.24146720718905418
2018_1168_1209,0.516015638299133
2018_1168_1211,0.1196483456139204
2018_1168_1222,0.1562050066900833
2018_1168_1233,0.5710714273371761
2018_1168_1242,0.09551465938645122
2018_1168_1243,0.19241878716224983
2018_1168_1246,0.14860835314692647
2018_1168_1252,0.48626164032404917
2018_1168_1254,0.7628276045928297
2018_1168_1260,0.20598333736296354
2018_1168_1267,0.4073095382689144
2018_1168_1274,0.19460219853336347
2018_1168_1276,0.12600721731974543
2018_1168_1277,0.09437058067568596
2018_1168_1281,0.23612547759769836
2018_1168_1285,0.3604021349752265
2018_1168_1293,0.2744349376441682
2018_1168_1300,0.8369642313937958
2018_1168_1301,0.22993019138753476
2018_1168_1305,0.18894416044478882
2018_1168_1308,0.23262606012200257
2018_1168_1314,0.12069267874050472
2018_1168_1326,0.16324965514197745
2018_1168_1328,0.23240814468198318
2018_1168_1335,0.45630686562637823
2018_1168_1344,0.21336040206541845
2018_1168_1345,0.11182888685572841
2018_1168_1347,0.5911361238693179
2018_1168_1348,0.1968398966850934
2018_1168_1355,0.2638310089106408
2018_1168_1361,0.3077781985274124
2018_1168_1371,0.20434335540872112
2018_1168_1372,0.42063845522439997
2018_1168_1382,0.22773011255106423
2018_1168_1393,0.25379802704873405
2018_1168_1395,0.18994542745168158
2018_1168_1397,0.12193631524243467
2018_1168_1400,0.22945097585106497
